"id_synthese";"id_source";"id_module";"entity_source_pk_value";"id_dataset";"id_nomenclature_geo_object_nature";"id_nomenclature_grp_typ";"grp_method";"id_nomenclature_obs_technique";"id_nomenclature_bio_status";"id_nomenclature_bio_condition";"id_nomenclature_naturalness";"id_nomenclature_exist_proof";"id_nomenclature_valid_status";"id_nomenclature_diffusion_level";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max";"cd_nom";"cd_hab";"nom_cite";"nom_retenu";"meta_v_taxref";"sample_number_proof";"digital_proof";"non_digital_proof";"altitude_min";"altitude_max";"depth_min";"depth_max";"place_name";"latitude";"longitude";"id_area_attachment";"date_min";"date_max";"validator";"validation_comment";"observers";"determiner";"id_digitiser";"id_nomenclature_determination_method";"comment_context";"comment_description"
;57;;"888";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;769357;;"Posoqueria gracilis (Rudge) Roemer et Schultes";"Posoqueria gracilis";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"7 spécimens guyanais à l’Herbier, dont 5 provenant de Saül. . En collection: Herbier de Cayenne – MNHN Paris – NY – K"
;57;;"889";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;445943;;"Psychotria cf. alba Ruiz et Pavon";"Psychotria";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"8 spécimens guyanais à l’Herbier, dont 3 provenant de Saül.. En collection: Herbier de Cayenne – MNHN Paris"
;57;;"890";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734836;;"Psychotria apoda Steyermark";"Psychotria apoda";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"891";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901566;;"Psychotria bahiensis A.P. De Candolle";"Psychotria bahiensis";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"892";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;769380;;"Psychotria brachybotrya J. Müller Argoviensis";"Psychotria brachybotrya";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K – MO"
;57;;"892";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;769380;;"Psychotria brachybotrya J. Müller Argoviensis";"Psychotria brachybotrya";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K – MO"
;57;;"892";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;769380;;"Psychotria brachybotrya J. Müller Argoviensis";"Psychotria brachybotrya";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K – MO"
;57;;"893";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;741594;;"Psychotria callithrix (Miquel) Steyermark var. callithrix";"Psychotria callithrix var. callithrix";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"2 spécimens seulement de cette variété à l’Herbier.. En collection: Herbier de Cayenne"
;57;;"894";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Psychotria colorata (C.L. Willdenow ex Roemer et Schultes) J. Müller";"Psychotria colorata (Hoffmanns. ex Willd.) Müll.Arg., 1881";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"894";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Psychotria colorata (C.L. Willdenow ex Roemer et Schultes) J. Müller";"Psychotria colorata (Hoffmanns. ex Willd.) Müll.Arg., 1881";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"895";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;636051;;"Psychotria guadalupensis (A.P. De Candolle) Howard";"Psychotria guadalupensis";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"896";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734871;;"Psychotria microbotrys Ruiz ex Standley";"Psychotria microbotrys";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – MO – K "
;57;;"896";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734871;;"Psychotria microbotrys Ruiz ex Standley";"Psychotria microbotrys";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – MO – K "
;57;;"897";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734874;;"Psychotria oblonga (A.P. De Candolle) Steyermark";"Psychotria oblonga";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"897";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734874;;"Psychotria oblonga (A.P. De Candolle) Steyermark";"Psychotria oblonga";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"898";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734882;;"Psychotria poeppigiana J. Müller Argoviensis";"Psychotria poeppigiana";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"899";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Psychotria racemosa (J.B. Aublet) E.A. Raeuschel";"Psychotria racemosa (Aubl.) Raeusch., 1797 [nom. illeg. hom.], non Rich., 1792";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"899";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Psychotria racemosa (J.B. Aublet) E.A. Raeuschel";"Psychotria racemosa (Aubl.) Raeusch., 1797 [nom. illeg. hom.], non Rich., 1792";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"899";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Psychotria racemosa (J.B. Aublet) E.A. Raeuschel";"Psychotria racemosa (Aubl.) Raeusch., 1797 [nom. illeg. hom.], non Rich., 1792";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"900";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734895;;"Psychotria ulviformis Steyermark";"Psychotria ulviformis";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"901";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734897;;"Psychotria variegata Steyermark";"Psychotria variegata";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"902";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;630587;;"Sabicea aspera J.B. Aublet";"Sabicea aspera";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K – US"
;57;;"903";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735507;;"Sabicea villosa C.L. Willdenow ex Roemer et Schultes";"Sabicea villosa";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – MO"
;57;;"903";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735507;;"Sabicea villosa C.L. Willdenow ex Roemer et Schultes";"Sabicea villosa";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – MO"
;57;;"904";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;730850;;"Uncaria cf. tomentosa (C.L. Willdenow ex Roemer et Schultes) A.P. De Candolle";"Uncaria";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Espèce en cours de détermination.. En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"905";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734976;;"Paullinia alata (Ruiz et Pavon) G. Don";"Paullinia alata";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"906";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;734993;;"Paullinia rubiginosa J. Cambessèdes";"Paullinia rubiginosa";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"907";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735019;;"Talisia carinata L.A.T. Radlkofer";"Talisia carinata";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"908";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;740801;;"Chrysophyllum argenteum N.J. Jacquin subsp. auratum (Miquel) Pennington";"Chrysophyllum argenteum subsp. auratum";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K – US – B"
;57;;"909";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735047;;"Chrysophyllum venezuelanense (Pierre) Pennington";"Chrysophyllum venezuelanense";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K"
;57;;"910";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;630068;;"Lycianthes pauciflora (M. Vahl) Bitter";"Lycianthes pauciflora";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Delnatte C.";1000052;;;""
;57;;"911";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;160355;;"Physalis pubescens Linnaeus";"Physalis pubescens";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Delnatte C.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"912";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901093;;"Solanum arboreum Dunal";"Solanum arboreum";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Delnatte C.";1000052;;;"Arbuste nouveau pour Saül. 8 spécimens guyanais à l’herbier.. En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"912";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901093;;"Solanum arboreum Dunal";"Solanum arboreum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Delnatte C.";1000052;;;"Arbuste nouveau pour Saül. 8 spécimens guyanais à l’herbier.. En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"913";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Solanum rugosum Dunal";"Solanum rugosum Dunal, 1852";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Delnatte C.";1000052;;;""
;57;;"913";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Solanum rugosum Dunal";"Solanum rugosum Dunal, 1852";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Delnatte C.";1000052;;;""
;57;;"914";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;446025;;"Solanum torvum O.P. Swartz";"Solanum torvum";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Delnatte C.";1000052;;;""
;57;;"914";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;446025;;"Solanum torvum O.P. Swartz";"Solanum torvum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Delnatte C.";1000052;;;""
;57;;"915";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735195;;"Sterculia pruriens K. Schumann";"Sterculia pruriens";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"916";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;853299;;"Phenakospermum guyannense (L.C. Richard) Endlicher ex Miquel";"Phenakospermum guyannense";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;"1 seul spécimen guyanais à l’Herbier.. "
;57;;"917";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;740842;;"Clavija lancifolia Desfontaines subsp. chermontiana (Standley) Stähl";"Clavija lancifolia subsp. Chermontiana";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"918";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735235;;"Pilea imparifolia Weddell";"Pilea imparifolia";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – US "
;57;;"918";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735235;;"Pilea imparifolia Weddell";"Pilea imparifolia";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – US "
;57;;"919";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735244;;"Aegiphila membranacea Turczaninow";"Aegiphila membranacea";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Arbuste endémique ou subendémique de Guyane.. En collection: Herbier de Cayenne – MNHN Paris"
;57;;"920";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735248;;"Citharexylum macrophyllum Poiret";"Citharexylum macrophyllum";"TaxRef v14.0";;;;;;;;"BotaLC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"921";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Petrea volubilis Linnaeus";"Petrea volubilis L., 1753";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"921";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Petrea volubilis Linnaeus";"Petrea volubilis L., 1753";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"922";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735266;;"Gloeospermum sphaerocarpum Triana et Planchon";"Gloeospermum sphaerocarpum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"923";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735270;;"Noisettia orchidiflora (Rudge) Gingins";"Noisettia orchidiflora";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"923";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735270;;"Noisettia orchidiflora (Rudge) Gingins";"Noisettia orchidiflora";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"924";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;730799;;"Rinorea cf. pectino-squamata Hekking";"Rinorea";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Arbuste nouveau pour Saül, endémique ou subendémique de Guyane.. En collection: Herbier de Cayenne"
;57;;"925";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;741637;;"Rinorea pubiflora (Bentham) Sprague et Sandwith var. pubiflora";"Rinorea pubiflora var. pubiflora";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – U"
;57;;"926";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;770107;;"Rinorea riana O. Kuntze";"Rinorea riana";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"927";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;735292;;"Phoradendron perrottetii (A.P. De Candolle) A.W. Eichler";"Phoradendron perrottetii";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"2 spécimens guyanais à l’Herbier. Collecté une seule fois à Saül par S.Mori et al.. En collection: Herbier de Cayenne"
;57;;"928";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;629343;;"Cissus verticillata (Linnaeus) Nicholson et Jarvis";"Cissus verticillata";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"929";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;920442;;"Qualea caerulea J.B. Aublet";"Qualea caerulea";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Fréquent en Guyane.. En collection: Herbier de Cayenne"
;57;;"930";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732453;;"Renealmia monosperma Miquel";"Renealmia monosperma";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"931";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731942;;"Aspasia variegata Lindley";"Aspasia variegata";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Ravet E., Tostain O., Claessens O., Deville T., Pelletier V.";"Ravet M.";1000052;;;"Espèce plutôt côtière, rare dans l’intérieur des terres. "
;57;;"932";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731008;;"Batemannia cf. armillata H.G. Reichenbach";"Batemannia";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Ravet E., Tostain O., Claessens O., Deville T., Pelletier V.";"Ravet M.";1000052;;;"Espèce nouvelle pour la Guyane, endémique du Surinam . "
;57;;"933";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731955;;"Brassia lanceana Lindley";"Brassia lanceana";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Ravet E., Tostain O., Claessens O., Deville T., Pelletier V.";"Ravet M.";1000052;;;""
;57;;"934";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;628105;;"Brassia cf. caudata (Linnaeus) Lindley";"Brassia";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Ravet E., Tostain O., Claessens O., Deville T., Pelletier V.";"Ravet M.";1000052;;;""
;57;;"935";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;628105;;"Brassia sp.1 R. Brown";"Brassia";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Ravet E., Tostain O., Claessens O., Deville T., Pelletier V.";"Ravet M.";1000052;;;"Espèce en cours de détermination (attente de floraison). "
;57;;"936";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;628105;;"Brassia sp.2 R. Brown";"Brassia";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Ravet E., Tostain O., Claessens O., Deville T., Pelletier V.";"Ravet M.";1000052;;;"Espèce en cours de détermination (attente de floraison). "
