"id_synthese";"id_source";"id_module";"entity_source_pk_value";"id_dataset";"id_nomenclature_geo_object_nature";"id_nomenclature_grp_typ";"grp_method";"id_nomenclature_obs_technique";"id_nomenclature_bio_status";"id_nomenclature_bio_condition";"id_nomenclature_naturalness";"id_nomenclature_exist_proof";"id_nomenclature_valid_status";"id_nomenclature_diffusion_level";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max";"cd_nom";"cd_hab";"nom_cite";"meta_v_taxref";"sample_number_proof";"digital_proof";"non_digital_proof";"altitude_min";"altitude_max";"place_name";"latitude";"longitude";"id_area_attachment";"date_min";"date_max";"validator";"validation_comment";"observers";"determiner";"id_digitiser";"id_nomenclature_determination_method";"comment_context";"comment_description"
;63;;"7CC42F33-0C37-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;8;8;657778;;"Pseudosubulina theoripkeni";"TaxRef v14";"MNHN/Coll. IM n°2012-21981 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7EE63ADD-ACF7-10C3-E053-2614A8C0CB0F";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433388;;"Scolodontidae rose";"TaxRef v14";"MNHN/Coll. IM n°2013-75670 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"Scolodontidae rose"
;63;;"7CC42F33-0C55-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;17;17;200677;;"Radioconus sp.";"TaxRef v14";"MNHN/Coll. IM n°2012-21986 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"Radiodiscus sp."
;63;;"7CC42F33-0C4C-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;4;4;433388;;"Scolodontidae 4";"TaxRef v14";"MNHN/Coll. IM n°2012-21984 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"Scolodontidae 4"
;63;;"9717CBB5-FDD1-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;657774;;"Cyclopedus anselini";"TaxRef v14";"MNHN/Coll. IM n°2013-75859 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CE945D4-3F7B-0A07-E053-2614A8C0F98D";51;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;433409;;"Labyrinthus leprieurii";"TaxRef v14";"MNHN/Coll. IM n°2018-683 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"9717CBB5-FDD5-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;838327;;"Protoglyptus ";"TaxRef v14";"MNHN/Coll. IM n°2013-75863 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC42F33-0C57-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433402;;"Guppya gundlachi";"TaxRef v14";"MNHN/Coll. IM n°2012-21988 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"96103FE1-F6D9-74A6-E053-5014A8C0B003";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;200677;;"Charopidae";"TaxRef v14";"MNHN/Coll. IM n°2013-75668 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"Radiodiscus sp."
;63;;"7EE63ADD-ACF3-10C3-E053-2614A8C0CB0F";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433375;;"Beckianum";"TaxRef v14";"MNHN/Coll. IM n°2013-75666 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC42F33-0C3C-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;657777;;"Pseudosubulina lisse";"TaxRef v14";"MNHN/Coll. IM n°2012-21982 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"Pseudosubulina lisse"
;63;;"7C3B8F73-9655-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;7;7;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2018-682 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC42F33-0C32-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;433378;;"Lamellaxis heurni";"TaxRef v14";"MNHN/Coll. IM n°2012-21978 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC42F33-0C49-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;8;8;433388;;"Scolodontidae 3";"TaxRef v14";"MNHN/Coll. IM n°2012-21983 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"Scolodontidae 3"
;63;;"9717CBB5-FDD0-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433375;;"Beckianum ";"TaxRef v14";"MNHN/Coll. IM n°2013-75875 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";"sp. 2"
;63;;"9717CBB5-FDD4-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;657774;;"Cyclopedus anselini";"TaxRef v14";"MNHN/Coll. IM n°2013-75862 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC42F33-0C33-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;4;4;433317;;"Alcadia kuehni";"TaxRef v14";"MNHN/Coll. IM n°2012-21979 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7EE63ADD-ACF2-10C3-E053-2614A8C0CB0F";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433014;;"Leptinaria unilamellata";"TaxRef v14";"MNHN/Coll. IM n°2013-75665 (alcoolADN";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC480D2-CFAD-2425-E053-2614A8C011DD";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433343;;"Bothriopupa breviconus";"TaxRef v14";"MNHN/Coll. IM n°2012-21985 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC42F33-0C2F-2EB2-E053-2614A8C05483";51;0;132;;57;30;154;;78;314;140;1;167;142;88;4;4;433014;;"Leptinaria unilamellata";"TaxRef v14";"MNHN/Coll. IM n°2012-21974 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7C3B8F73-9658-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;28;28;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2012-21980 (sec";;;650;650;"Saül, SAUL47 (Mont Galbao)";"247570";"398431";;27/11/2018 10:50:19;27/11/2018 10:50:19;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"DZ brulée et cabrousse à l'est sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7EE5BF69-7FE6-06BB-E053-2614A8C09D99";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433358;;"Drymaeus surinamensis";"TaxRef v14";"MNHN/Coll. IM n°2018-684 (sec";;;628;628;"Saül, SAUL46 (Camp Galbao)";"247282";"398395";;26/11/2018 16:37:45;26/11/2018 16:37:45;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Bord de crique sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"9717CBB5-FDCD-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75857 (alcoolADN";;;628;628;"Saül, SAUL46 (Camp Galbao)";"247282";"398395";;26/11/2018 16:37:45;26/11/2018 16:37:45;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Bord de crique sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7EE5BF69-7FDC-06BB-E053-2614A8C09D99";51;0;132;;37;30;153;;78;314;140;1;167;142;88;2;2;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75659 (alcoolADN";;;628;628;"Saül, SAUL46 (Camp Galbao)";"247282";"398395";;26/11/2018 16:37:45;26/11/2018 16:37:45;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Bord de crique sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7C3AAAD2-6F10-1893-E053-2614A8C0D571";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433416;;"Solaropsis undata";"TaxRef v14";"MNHN/Coll. IM n°2013-75660 (alcoolADN";;;628;628;"Saül, SAUL46 (Camp Galbao)";"247282";"398395";;26/11/2018 16:37:45;26/11/2018 16:37:45;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Bord de crique sur Volcanisme calco-alcalin acide à intermédiaire";"Même individu que la coquille de la même station"
;63;;"9717CBB5-FDCC-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433358;;"Drymaeus surinamensis";"TaxRef v14";"MNHN/Coll. IM n°2013-75878 (alcoolADN";;;628;628;"Saül, SAUL46 (Camp Galbao)";"247282";"398395";;26/11/2018 16:37:45;26/11/2018 16:37:45;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Bord de crique sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7C3AAAD2-6F0F-1893-E053-2614A8C0D571";51;0;132;;37;30;153;;78;314;140;1;167;142;88;3;3;433319;;"Alcadia pellucida";"TaxRef v14";"MNHN/Coll. IM n°2013-75661 (alcoolADN";;;628;628;"Saül, SAUL46 (Camp Galbao)";"247282";"398395";;26/11/2018 16:37:45;26/11/2018 16:37:45;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Bord de crique sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CC45353-1C1A-548F-E053-2614A8C061ED";51;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;433388;;"Scolodontidae 1";"TaxRef v14";"MNHN/Coll. IM n°2012-21970 (sec";;;159;159;"Saül, SAUL45";"258087";"397746";;25/11/2018 16:01:00;25/11/2018 16:01:00;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;346;"Rochers en bord de crique sur Monzogranites";"Scolodontidae 1"
;63;;"7CC480D2-CFAC-2425-E053-2614A8C011DD";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433378;;"Lamellaxis heurni";"TaxRef v14";"MNHN/Coll. IM n°2012-21972 (sec";;;159;159;"Saül, SAUL45";"258087";"397746";;25/11/2018 16:01:00;25/11/2018 16:01:00;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;346;"Rochers en bord de crique sur Monzogranites";""
;63;;"7C3AAAD2-6F0D-1893-E053-2614A8C0D571";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433383;;"Euglandina striata";"TaxRef v14";"MNHN/Coll. IM n°2012-21969 (sec";;;159;159;"Saül, SAUL45";"258087";"397746";;25/11/2018 16:01:00;25/11/2018 16:01:00;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Rochers en bord de crique sur Monzogranites";""
;63;;"7CC480D2-CFAB-2425-E053-2614A8C011DD";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2012-21971 (sec";;;159;159;"Saül, SAUL45";"258087";"397746";;25/11/2018 16:01:00;25/11/2018 16:01:00;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;346;"Rochers en bord de crique sur Monzogranites";""
;63;;"7EE384E5-497A-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;456692;;"Adelopoma sp.";"TaxRef v14";"MNHN/Coll. IM n°2013-75603 (alcoolADN";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"Adelopoma sp."
;63;;"9717CBB5-FDCB-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75856 (alcoolADN";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7CC45353-1C12-548F-E053-2614A8C061ED";51;0;132;;37;30;153;;78;314;140;1;167;142;88;;;433317;;"Alcadia kuehni";"TaxRef v14";"MNHN/Coll.  n° (non récolté";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7EE384E5-4978-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75601 (alcoolADN";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDCA-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75855 (alcoolADN";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9B7FDA9B-771E-3A85-E053-5014A8C07F2E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;456692;;"Diplommatinidae";"TaxRef v14";"MNHN/Coll. IM n°2012-21233 (sec";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"futur holotype"
;63;;"7CC45353-1C14-548F-E053-2614A8C061ED";51;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;456692;;"Adelopoma sp.";"TaxRef v14";"MNHN/Coll. IM n°2012-21966 (sec";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"Adelopoma sp."
;63;;"9717CBB5-FDC9-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433388;;" ";"TaxRef v14";"MNHN/Coll. IM n°2013-75988 (alcoolADN";;;269;269;"Saül, SAUL44";"253555";"402746";;24/11/2018 17:15:47;24/11/2018 17:15:47;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Pied d'arbre à contreforts sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"rose"
